show_id,actor_id
s602,2147
s602,2148
s602,2149
s602,2150
s602,2151
s602,2152
s603,2145
s603,2146
s603,2153
s603,2154
s603,2155
s603,2156
s603,2157
s603,2158
s603,2159
s603,2148
s603,2150
s604,2145
s604,2146
s604,2160
s604,2161
s604,2148
s604,2162
s604,2163
s604,2149
s604,2164
s605,2165
s605,2166
s605,1939
s605,2167
s605,2168
s605,2169
s605,2170
s605,12
s605,2171
s605,2172
s606,2173
s606,2174
s606,2175
s606,2176
s606,2177
s606,93
s606,2178
s606,2179
s606,2180
s606,2181
s606,2182
s606,2183
s606,2184
s606,2185
s606,1551
s606,2186
s606,2187
s606,2188
s606,2189
s607,1882
s607,1675
s607,605
s607,2190
s607,2191
s607,2192
s607,2193
s607,2194
s608,1214
s608,2195
s608,2196
s608,2197
s608,2198
s608,2199
s608,2200
s608,2201
s609,2202
s609,348
s609,2203
s609,605
s609,2204
s609,2205
s609,2206
s609,2207
s609,2208
s609,2209
s609,1450
s609,2210
s609,1339
s610,1249
s610,2211
s610,2212
s610,2213
s610,2214
s610,2215
s610,2216
s610,2217
s610,2218
s610,2219
s611,2220
s611,2195
s611,1675
s611,2221
s611,2222
s611,2223
s611,2224
s611,2225
s611,2226
s611,2227
s612,2220
s612,2228
s612,954
s612,2229
s612,2230
s612,2231
s612,741
s612,2232
s612,2233
s612,2234
s613,1675
s613,2222
s613,2170
s613,2235
s613,2227
s613,2236
s613,2237
s613,2238
s613,2239
s613,2240
s613,2241
s614,2242
s614,2243
s614,2244
s614,2245
s614,2246
s614,2247
s614,2248
s614,2249
s614,2250
s614,2251
s614,2252
s614,2253
s614,2254
s615,2255
s615,2256
s615,2257
s615,2258
s615,2259
s615,2260
s615,19
s615,2261
s615,2262
s615,2263
s615,2264
s615,2265
s615,2266
s615,2267
s615,2268
s616,1449
s616,2269
s616,2270
s616,2271
s616,2272
s616,2273
s616,2185
s616,2274
s619,421
s619,2275
s619,2276
s619,1275
s619,1663
s619,2277
s619,2278
s619,2279
s619,2280
s619,2100
s623,2229
s623,2281
s623,2282
s623,2283
s623,2284
s623,2285
s623,2286
s623,2287
s623,2288
s623,2289
s631,2290
s631,2291
s631,2292
s631,423
s631,2293
s631,2294
s631,2295
s631,2296
s631,2297
s631,2298
s631,114
s635,2299
s636,2300
s636,2301
s636,2302
s636,2303
s636,2304
s636,2305
s636,2306
s636,2307
s636,2308
s636,2309
s637,2310
s637,2311
s637,2312
s637,2313
s637,655
s637,1465
s637,813
s637,2314
s637,2264
s644,2315
s644,2316
s644,2317
s644,2318
s644,2319
s644,2320
s644,2321
s644,2322
s651,2323
s651,2324
s651,2325
s651,2326
s652,2327
s652,2328
s652,2329
s652,2330
s652,2331
s652,2332
s652,2333
s652,2334
s652,2335
s652,2336
s652,2337
s652,2338
s655,2339
s655,2340
s655,2341
s655,2342
s655,2343
s655,2344
s655,2345
s655,2346
s656,2347
s656,2341
s656,2340
s656,2339
s656,2348
s656,2344
s656,2343
s656,2342
s656,2349
s656,2350
s657,2351
s657,2352
s657,2353
s677,2354
s677,2355
s677,2356
s677,1299
s677,2357
s677,2358
s677,2359
s677,2360
s677,2361
s677,2362
s677,2363
s677,2364
s677,1633
s677,2365
s677,2366
s677,1082
s677,2367
s677,2368
s677,2369
s677,2370
s677,2371
s677,2372
s677,2373
s682,2374
s682,2375
s682,2376
s682,2377
s682,2378
s682,655
s682,2379
s682,2380
s682,2256
s682,2381
s682,2382
s682,2383
s682,969
s682,2384
s682,2385
s686,2386
s686,2387
s686,2388
s686,2389
s686,440
s686,2390
s686,2391
s686,2392
s689,2393
s689,2394
s689,217
s689,2395
s689,2396
s689,2397
s689,1608
s689,2398
s689,2399
s695,2400
s695,2401
s699,2402
s699,2403
s702,2404
s702,2405
s702,2406
s702,2407
s702,2408
s702,2409
s702,2410
s702,806
s703,1489
s703,985
s703,635
s703,1395
s703,497
s703,818
s703,2411
s703,2412
s703,2413
s703,2414
s706,2415
s706,2416
s709,2417
s709,2418
s709,2419
s709,2420
s709,2421
s709,2422
s709,2423
s709,2424
s712,2425
s712,2426
s712,2427
s712,2428
s712,2429
s712,2430
s712,2431
s712,2432
s712,2433
s712,2434
s712,2435
s717,2436
s717,406
s717,2437
s717,2438
s717,2439
s717,2440
s717,2441
s717,2442
s719,2022
s719,2443
s719,2444
s719,2278
s719,2445
s719,473
s719,2446
s719,2447
s719,1399
s719,1384
s722,2448
s722,2449
s722,2450
s722,2451
s722,2452
s722,2453
s722,2454
s722,2455
s722,2317
s722,2456
s723,2457
s724,2458
s727,2459
s727,2460
s727,2461
s727,2462
s729,2463
s729,961
s729,2464
s729,2465
s729,2466
s729,2467
s729,2468
s736,2469
s736,2470
s736,2471
s736,2472
s737,2473
s737,2474
s737,2475
s737,2476
s737,2477
s737,2478
s737,2479
s737,2480
s737,2481
s737,2482
s737,2483
s738,2026
s738,2484
s738,2485
s738,2486
s738,2487
s738,1048
s738,2488
s738,2489
s738,2490
s740,2491
s740,2101
s740,2492
s740,2448
s740,2493
s740,2494
s740,2495
s741,2496
s741,2039
s741,2497
s741,2498
s741,1977
s741,2499
s741,2500
s741,776
s741,2501
s741,2502
s741,248
s741,2503
s742,2504
s742,2505
s742,2506
s742,2507
s742,2508
s742,2509
s742,2510
s742,2511
s742,2512
s742,2513
s743,2514
s743,2515
s743,2516
s743,2517
s743,2518
s743,2519
s743,2520
s743,2521
s744,2522
s744,2523
s744,2524
s744,2525
s744,2526
s744,2527
s744,2528
s744,2529
s746,2530
s746,2531
s746,2532
s746,2533
s746,2534
s746,2535
s746,2536
s747,2537
s747,2538
s747,1458
s747,317
s747,2069
s747,2539
s747,2540
s747,2541
s747,2542
s748,1103
s748,2543
s748,2544
s748,2545
s748,2546
s748,2547
s748,2548
s748,2549
s748,2550
s748,2551
s751,2552
s751,2553
s751,2554
s751,2555
s751,2556
s751,2557
s751,2558
s751,2559
s753,2560
s753,2561
s753,2562
s753,2563
s753,2564
s753,2565
s753,2566
s755,2567
s755,2568
s755,2569
s755,246
s755,2570
s755,2571
s755,2572
s755,2573
s755,2574
s755,2575
s757,2576
s757,2577
s757,2327
s757,837
s757,2399
s757,2578
s757,2579
s757,2580
s757,2581
s758,2582
s758,2583
s759,2584
s759,2585
s759,2586
s759,2587
s759,2588
s759,2589
s759,2590
s759,2591
s759,2592
s759,2593
s759,2594
s763,2595
s763,2596
s763,2597
s765,2598
s765,2599
s765,2600
s765,2601
s765,2602
s765,2603
s765,2604
s765,2605
s766,2606
s766,1463
s766,2607
s766,2608
s766,2609
s766,2610
s766,2611
s766,2612
s766,2613
s766,2614
s766,2615
s767,2616
s769,2617
s769,2618
s769,2619
s769,2620
s769,2621
s769,2622
s769,2623
s769,2624
s769,2625
s769,2626
s769,2627
s771,2628
s774,2629
s774,2630
s774,2631
s774,2632
s774,2633
s774,2634
s774,2635
s774,2636
s774,2637
s774,2638
s775,1081
s775,2465
s775,2639
s775,1757
s775,2640
s775,2641
s776,2642
s776,2643
s776,2644
s776,2645
s776,2646
s776,2647
s776,2648
s776,2649
s776,2650
s776,2651
s776,2652
s777,1649
s777,1763
s777,2653
s777,2654
s777,2655
s777,123
s777,1488
s777,2213
s777,2656
s777,2657
s777,2658
s777,2659
s777,2660
s777,2661
s777,2662
s778,2663
s778,2664
s778,2665
s778,2666
s778,2667
s778,2668
s778,2669
s778,2670
s778,2671
s778,2672
s780,2673
s780,2069
s780,2674
s780,2675
s780,2676
s780,2677
s780,2678
s780,2679
s780,2680
s780,2681
s780,2205
s783,2682
s783,2683
s783,618
s783,2684
s783,2685
s783,2686
s783,2687
s783,2688
s783,2689
s783,2690
s784,2691
s784,2692
s784,2693
s784,2694
s784,2695
s784,2696
s784,2697
s784,2698
s784,2699
s784,2700
s785,2701
s785,2702
s785,2703
s785,2704
s785,2705
s785,2706
s785,2707
s785,2708
s785,2709
s787,2710
s787,2711
s787,2712
s787,2713
s787,2714
s787,2715
s787,2716
s787,2717
s787,2718
s787,2719
s788,2720
s788,2721
s788,2722
s788,2723
s788,2724
s788,2725
s788,2726
s788,2727
s788,2728
s788,2729
s789,2673
s789,2730
s789,2731
s789,2732
s789,2733
s789,2734
s789,2735
s789,2736
s789,2737
s791,2738
s791,2739
s792,2740
s792,2741
s792,2742
s792,2357
s792,378
s792,724
s792,2743
s792,2744
s792,114
s792,2745
s792,2746
s792,2747
s792,2748
s792,2749
s792,2750
s792,2751
s792,2752
s792,2753
s792,2754
s792,2755
s792,2756
s792,2757
s792,2758
s792,2759
s792,2760
s792,2761
s792,2762
s792,2763
s792,2764
s792,2765
s792,2766
s793,2767
s793,2768
s793,2769
s793,2770
s793,786
s793,2771
s793,2772
s793,2773
s793,2774
s793,2775
s794,2776
s794,43
s794,2777
s794,2778
s794,2779
s794,2780
s794,2781
s794,2782
s794,2783
s794,2784
s794,2785
s795,2786
s795,2787
s795,833
s795,210
s795,2788
s795,1604
s795,1858
s795,2789
s795,2790
s795,2791
s797,2792
s797,2793
s797,2794
s797,2371
s797,2795
s797,2796
s797,2797
s797,2798
s797,2799
s797,2800
s798,2138
s798,2801
s798,1673
s798,2802
s798,21
s798,2803
s798,2804
s798,2805
s798,2806
s798,2782
s798,2807
s799,2270
s799,513
s799,2808
s799,2809
s799,2810
s799,2811
s799,2812
s799,2813
s800,780
s800,459
s800,348
s800,1310
s800,2078
s800,2814
s800,2815
s800,2816
s800,2025
s800,2817
s801,2818
s801,2819
s801,2820
s801,2821
s801,2822
s801,2823
s801,2824
s801,2825
s801,2826
s801,2827
s802,2828
s802,2829
s802,2830
s802,2831
s802,2832
s802,2833
s802,2834
s802,2835
s802,2836
s802,2837
s803,2838
s803,2839
s803,2064
s803,2840
s803,2841
s803,2842
s803,2843
s803,2844
s803,2845
s803,2846
s804,2847
s804,2848
s804,2849
s804,2850
s804,172
s804,2851
s804,2852
s805,2853
s805,2854
s805,2855
s805,2856
s805,2857
s805,2858
s805,2859
s805,2860
s805,2861
s805,564
s805,2862
s809,122
s809,2711
s809,2863
s809,2056
s809,2864
s809,2865
s809,2866
s809,2867
s809,2868
s809,2869
s810,620
s810,2870
s810,2730
s810,2871
s810,127
s810,2872
s810,2873
s810,2874
s810,617
s810,2875
s811,2876
s811,2877
s811,2878
s811,2879
s811,377
s811,2880
s811,2881
s811,2882
s811,2883
s811,2884
s813,2673
s813,368
s813,1449
s813,1928
s813,114
s813,2712
s813,2885
s813,2886
s813,2887
s813,2888
s815,2889
s815,2890
s815,2891
s815,2892
s815,2893
s815,2894
s815,94
s815,2895
s815,2896
s817,400
s817,2138
s817,2897
s817,2898
s817,2899
s817,2900
s817,2901
s817,2902
s817,2903
s817,1437
s817,2904
s818,2905
s818,2906
s818,51
s818,2907
s818,2908
s818,2909
s818,2910
s818,69
s818,2911
s818,2912
s819,2913
s819,1401
s819,2914
s819,2915
s819,1919
s819,592
s819,2916
s819,2917
s819,2918
s819,2919
s819,2920
s819,2921
s819,2922
s819,2923
s820,780
s820,2924
s820,2925
s820,2926
s820,2927
s820,2928
s820,2929
s820,2930
s820,2931
s820,2932
s822,370
s822,943
s822,2933
s823,2934
s823,2935
s823,2936
s823,2937
s823,2938
s824,2939
s824,2940
s824,2941
s824,2942
s824,2943
s824,616
s824,2944
s824,2945
s825,2946
s825,2281
s825,2947
s825,2948
s825,2949
s827,2950
s829,2068
s829,2951
s829,2166
s829,1454
s829,1882
s829,2839
s829,2952
s829,2953
s829,2954
s829,2955
s835,2956
s835,93
s835,2957
s835,1450
s835,387
s835,2958
s835,2959
s835,2960
s835,2961
s835,2962
s835,2963
s835,2964
s837,2965
s837,2966
s837,2967
s837,2968
s837,2969
s837,2970
s837,2971
s837,2972
s837,2973
s837,2974
s839,2975
s840,2976
s840,2977
s840,2978
s840,2979
s840,2980
s840,2981
s840,2982
s840,2983
s840,2984
s840,2985
s840,2986
s840,2987
s840,2988
s840,2989
s841,2990
s841,2991
s841,2992
s841,2433
s841,2993
s841,2994
s841,2995
s841,2996
s841,2997
s847,2998
s847,2999
s847,3000
s847,347
s847,3001
s847,3002
s847,3003
s851,3004
s851,3005
s851,994
s851,3006
s851,3007
s851,3008
s851,3009
s851,3010
s851,3011
s851,3012
s854,3013
s854,3014
s854,3015
s854,3016
s854,3017
s854,2419
s854,3018
s854,116
s854,1090
s854,3019
s854,3020
s854,3021
s854,3022
s854,3023
s854,3024
s860,3025
s860,3026
s860,3027
s860,3028
s860,3029
s860,3030
s860,3031
s860,3032
s860,3033
s860,3034
s860,3035
s864,1316
s864,644
s864,3036
s864,3037
s864,3038
s864,3039
s864,3040
s864,3041
s864,3042
s866,3043
s866,3044
s866,3045
s866,3046
s866,3047
s866,66
s866,3048
s866,2742
s866,3049
s866,3050
s866,3051
s866,3052
s867,2446
s867,2722
s867,1868
s867,3053
s867,3054
s867,3055
s867,3056
s867,3057
s867,3058
s867,523
s867,3059
s867,3060
s867,3061
s871,3062
s872,3063
s872,3064
s872,3065
s872,3066
s872,3067
s872,3068
s872,3069
s872,3070
s872,3071
s872,3072
s872,3073
s872,3074
s873,2953
s873,3075
s873,3076
s873,3077
s873,2029
s873,3078
s873,3079
s873,3080
s873,3081
s873,3082
s874,3083
s874,3084
s874,3085
s874,3086
s874,3087
s874,3088
s874,3089
s874,3090
s874,3091
s878,3092
s878,3093
s878,3094
s878,3095
s878,3096
s878,3097
s878,3098
s878,3099
s879,3100
s879,3101
s879,3102
s879,3103
s879,3104
s879,3105
s879,3106
s880,3107
s880,1720
s880,3108
s880,3109
s880,3110
s880,3111
s880,112
s880,3112
s880,3113
s880,3114
s880,3115
s880,3116
s880,3117
s880,3118
s882,3119
s882,3120
s882,3121
s882,3122
s882,3123
s883,3124
s883,3125
s883,3126
s883,3127
s883,3128
s883,3129
s883,3130
s883,3131
s883,3132
s883,3133
s886,3134
s886,3135
s886,3136
s886,3137
s886,3138
s886,3139
s886,3140
s886,3141
s888,3142
s888,3143
s888,3144
s888,3145
s888,3146
s888,3147
s888,3148
s888,3149
s888,3150
s888,3151
s888,3152
s888,3153
s890,1267
s890,60
s890,1310
s890,3154
s890,3155
s890,1160
s890,317
s890,3156
s890,3157
s890,1306
s892,3158
s892,3159
s892,3160
s892,3161
s892,1332
s892,1096
s892,2901
s892,3162
s892,3163
s892,292
s892,3164
s893,313
s893,3165
s893,3166
s893,3167
s893,3168
s895,3169
s895,3170
s895,1065
s895,3171
s895,3172
s896,3173
s896,3174
s896,3175
s900,3176
s900,3177
s900,3178
s900,3179
s900,3180
s900,3181
s900,3182
s900,3183
s900,3184
s900,3185
s902,2731
s902,1938
s902,3186
s902,3187
s902,3188
s902,3189
s902,3190
s902,3191
s904,3192
s904,3193
s904,3194
s904,3195
s904,3196
s904,3197
s904,3198
s904,3199
s905,1492
s905,3200
s905,2291
s905,3201
s905,3202
s905,3203
s905,2726
s905,3204
s905,3205
s905,3206
s906,3207
s906,3208
s906,3209
s906,3210
s906,3211
s906,3212
s906,3213
s907,3214
s907,3215
s907,3216
s907,3217
s907,3218
s907,3219
s907,3220
s907,3221
s910,3222
s910,3223
s910,3224
s910,3225
s910,3226
s910,3227
s910,3228
s910,3229
s911,3230
s911,3231
s911,3232
s911,3233
s911,3234
s911,525
s911,3235
s911,3236
s911,1027
s911,3237
s911,3238
s914,3239
s914,3240
s914,819
s914,3241
s914,3242
s914,3243
s914,3244
s914,3245
s915,3246
s915,3247
s915,3248
s916,3249
s916,3250
s916,3251
s916,3252
s916,3253
s916,3254
s916,3255
s916,3256
s916,3257
s916,3258
s917,1649
s917,3259
s917,3046
s917,3260
s917,3261
s917,3262
s917,3263
s917,3264
s918,3265
s918,3266
s918,3267
s918,3268
s918,3269
s918,3270
s918,3271
s918,3272
s918,3273
s918,3274
s923,783
s923,3275
s923,3276
s923,3277
s923,3278
s923,3279
s923,3280
s923,3281
s925,3282
s925,3283
s925,3284
s925,3285
s925,3286
s925,3287
s925,3288
s925,3289
s925,3290
s925,3291
s925,3292
s927,3293
s927,3294
s927,2270
s927,3295
s927,3296
s927,3297
s929,3298
s929,386
s929,3299
s929,1247
s929,3300
s929,3301
s929,3302
s929,3303
s931,3304
s931,3305
s931,3200
s931,1492
s931,2871
s931,1383
s931,696
s931,3306
s932,3307
s932,3308
s932,3265
s932,423
s932,3309
s932,3310
s932,3311
s932,3312
s932,3313
s932,3314
s933,3315
s933,627
s933,113
s933,3316
s933,3317
s933,3318
s933,3319
s933,1408
s933,3320
s933,2574
s934,3321
s934,3322
s934,2001
s934,3323
s934,3324
s934,3325
s934,3326
s934,3327
s934,3328
s934,3329
s935,1665
s935,2804
s935,3330
s935,1542
s935,3230
s935,3331
s935,3332
s935,3333
s936,620
s936,40
s936,3334
s936,766
s936,2118
s936,776
s936,613
s936,3335
s936,3336
s936,3337
s936,1455
s936,594
s943,2138
s943,473
s943,320
s943,655
s943,1415
s943,1939
s943,3338
s943,3339
s943,664
s943,3340
s944,3341
s944,61
s944,1677
s944,2834
s944,3342
s944,702
s944,3343
s944,2498
s944,3344
s944,3345
s944,3346
s944,3347
s944,3348
s945,3349
s945,3350
s945,3351
s945,3352
s946,3353
s946,3354
s946,3355
s946,3356
s947,662
s947,3357
s947,3358
s947,3359
s947,2274
s947,3360
s947,2168
s947,3361
s947,3362
s947,702
s948,3363
s948,2202
s948,3364
s948,1882
s948,1250
s948,2873
s948,3365
s948,3366
s948,3367
s949,3368
s949,3369
s949,3370
s949,3371
s949,3372
s949,3373
s949,3374
s949,3375
s949,3376
s949,3377
s949,3378
s950,3379
s950,2034
s950,3380
s950,3381
s950,119
s950,3382
s950,3383
s950,3384
s951,1926
s951,3385
s951,2905
s951,246
s951,3386
s951,3387
s951,3388
s951,3389
s951,3390
s951,3391
s952,1929
s952,3392
s952,3393
s952,1281
s952,2873
s952,3394
s952,1628
s952,3395
s952,3396
s952,723
s953,451
s953,2776
s953,3397
s953,778
s953,3398
s953,3399
s953,3400
s953,3401
s953,3402
s953,3403
s954,3404
s954,401
s954,3405
s954,3406
s954,3407
s954,3408
s954,3409
s954,3410
s955,1674
s955,3411
s955,2206
s955,3412
s955,3413
s955,3414
s955,3415
s956,3416
s956,1413
s956,3417
s956,3418
s956,3159
s956,3419
s956,3420
s956,3421
s956,3422
s956,3423
s957,759
s957,1005
s957,1385
s957,3424
s957,3425
s957,3426
s957,3427
s957,3428
s957,1388
s957,3429
s957,3430
s957,3431
s957,3432
s957,3433
s957,3434
s960,3435
s960,3436
s960,3437
s960,3438
s960,3439
s960,3440
s960,3441
s960,3442
s960,3443
s960,3444
s963,3445
s963,3446
s963,3447
s963,3448
s963,3449
s963,1978
s963,3450
s967,3451
s967,3452
s967,3453
s967,3454
s967,3455
s967,3456
s967,3457
s967,3458
s970,3459
s970,1499
s970,1402
s970,3107
s970,2025
s970,114
s970,3201
s970,3460
s970,2871
s970,3461
s970,3462
s970,3463
s971,3464
s971,3465
s971,3466
s971,2203
s971,3467
s971,1454
s971,63
s971,3468
s971,3469
s971,3470
s972,3471
s972,3472
s972,3473
s972,3474
s972,3475
s972,3476
s974,3477
s974,3193
s974,3478
s974,3479
s974,3194
s974,3480
s974,3481
s974,3482
s975,3483
s975,3484
s975,3485
s975,1849
s975,3486
s975,3487
s975,308
s975,948
s977,3488
s977,3489
s977,3490
s977,3491
s977,3492
s977,3493
s977,3494
s977,3495
s977,3496
s977,3497
s978,3498
s978,3499
s978,3500
s978,3501
s978,3502
s978,3503
s978,3504
s978,3505
s979,3506
s979,3507
s979,3508
s980,3509
s980,3510
s980,3511
s980,3492
s980,3512
s980,3513
s980,3215
s980,3514
s981,3509
s981,3510
s981,3511
s981,3492
s981,3512
s981,3513
s981,3514
s981,3515
s982,3516
s982,3511
s982,3517
s982,3518
s982,3519
s982,3520
s982,3515
s982,3521
s982,3522
s982,3488
s983,3523
s983,3524
s983,3525
s983,3526
s983,3527
s983,3215
s983,3528
s983,3529
s984,3530
s984,3531
s984,3532
s984,3533
s985,3534
s985,3535
s985,3536
s985,3508
s985,3537
s985,3538
s985,3515
s985,3539
s986,3540
s986,3541
s986,3542
s986,3543
s986,3544
s986,3545
s986,3546
s986,3547
s987,3540
s987,3541
s987,3542
s987,3548
s987,3544
s989,3549
s989,3550
s989,3551
s989,3552
s989,3553
s989,3554
